modelo,variavel,h,q16,q50,q84
Restrições de sinal (Fig. 6),PIB real,34,-0.1471135677877245,0.0302433814794848,0.20487472907653026
Restrições de sinal (Fig. 6),PIB real,35,-0.1456939980361576,0.029866111915040156,0.20873145102283908
Restrições de sinal (Fig. 6),PIB real,36,-0.14500321410729222,0.030101231119261693,0.21390492847808146
Restrições de sinal (Fig. 6),PIB real,37,-0.1431664426701358,0.030732399731168,0.2181972666054569
Restrições de sinal (Fig. 6),PIB real,38,-0.14014860676933377,0.03149723615172972,0.22118316013922107
Restrições de sinal (Fig. 6),PIB real,39,-0.13975357296544644,0.03215866697159469,0.2211859429715844
Restrições de sinal (Fig. 6),PIB real,40,-0.13995463523455,0.03156165593280047,0.220797907566959
Restrições de sinal (Fig. 6),PIB real,41,-0.13846029794041528,0.0306987562181353,0.22046071731309463
Restrições de sinal (Fig. 6),PIB real,42,-0.1404439708205739,0.037572426186703915,0.22016505795519895
Restrições de sinal (Fig. 6),PIB real,43,-0.13916711762887868,0.037569076472403526,0.2209583027924637
Restrições de sinal (Fig. 6),PIB real,44,-0.13834993915011343,0.037808209797960894,0.22203863985637612
Restrições de sinal (Fig. 6),PIB real,45,-0.13859134890821523,0.03904591135974642,0.22219648953001964
Restrições de sinal (Fig. 6),PIB real,46,-0.13974235893945045,0.040338726984371465,0.22196122616853953
Restrições de sinal (Fig. 6),PIB real,47,-0.14090297632888413,0.038305795851917575,0.22125496217398802
Restrições de sinal (Fig. 6),PIB real,48,-0.14207355064206179,0.03899112013903648,0.22214805287473471
Restrições de sinal (Fig. 6),PIB real,49,-0.1426531899971841,0.038417172839634056,0.22419076757208825
Restrições de sinal (Fig. 6),PIB real,50,-0.14234319396187578,0.038391787214856365,0.22335743359462795
Restrições de sinal (Fig. 6),PIB real,51,-0.14495385213941397,0.040241932139034334,0.2270129492943054
Restrições de sinal (Fig. 6),PIB real,52,-0.1460471601059118,0.04379138995615321,0.22719998644686773
Restrições de sinal (Fig. 6),PIB real,53,-0.1464059335606084,0.045707089657056395,0.2278385321056316
Restrições de sinal (Fig. 6),PIB real,54,-0.1475946457872743,0.04630927554080808,0.22583964418029348
Restrições de sinal (Fig. 6),PIB real,55,-0.14858654028538731,0.04784879070599588,0.2238591335426326
Restrições de sinal (Fig. 6),PIB real,56,-0.14961528949103142,0.04897119304643427,0.22660555203519156
Restrições de sinal (Fig. 6),PIB real,57,-0.15020161919214528,0.048975448729065826,0.22498625585399007
Restrições de sinal (Fig. 6),PIB real,58,-0.15007206145033264,0.047966292594135686,0.22666483124436257
Restrições de sinal (Fig. 6),PIB real,59,-0.14944176029695652,0.05132340629974655,0.22909350525539282
Restrições de sinal (Fig. 6),PIB real,60,-0.1512564630796632,0.051246868663620986,0.22876348971787652
Restrições de sinal (Fig. 6),Deflator do PIB,0,-0.0843299512817915,-0.04682450425388965,-0.01865086379050061
Restrições de sinal (Fig. 6),Deflator do PIB,1,-0.09568805244190737,-0.05794967835431675,-0.02986299868028476
Restrições de sinal (Fig. 6),Deflator do PIB,2,-0.10067061123596195,-0.05876589244519134,-0.028364337874093294
Restrições de sinal (Fig. 6),Deflator do PIB,3,-0.10888480858660565,-0.06111846963171094,-0.026138645795856105
Restrições de sinal (Fig. 6),Deflator do PIB,4,-0.11915064521956253,-0.06614750096526131,-0.02557446944262152
Restrições de sinal (Fig. 6),Deflator do PIB,5,-0.12628670736037778,-0.07113563991097846,-0.02688864986424149
Restrições de sinal (Fig. 6),Deflator do PIB,6,-0.13677961130756433,-0.07498209476085117,-0.026548219467604536
Restrições de sinal (Fig. 6),Deflator do PIB,7,-0.15013225810433817,-0.08424303040730796,-0.03075377611270388
Restrições de sinal (Fig. 6),Deflator do PIB,8,-0.16438598311708616,-0.09352044771485746,-0.03619962320453792
Restrições de sinal (Fig. 6),Deflator do PIB,9,-0.17824627216612426,-0.10267522073292283,-0.0422551735745703
Restrições de sinal (Fig. 6),Deflator do PIB,10,-0.1910524762082924,-0.11121005214797779,-0.04464422163774205
Restrições de sinal (Fig. 6),Deflator do PIB,11,-0.20143767137940596,-0.11884058804308677,-0.04921048213725019
Restrições de sinal (Fig. 6),Deflator do PIB,12,-0.2096340090593187,-0.12568789500021327,-0.05235502429360211
Restrições de sinal (Fig. 6),Deflator do PIB,13,-0.21844534734367083,-0.13406504568097538,-0.054744066546391315
Restrições de sinal (Fig. 6),Deflator do PIB,14,-0.23131535213745247,-0.13974426560265138,-0.05772121555072423
Restrições de sinal (Fig. 6),Deflator do PIB,15,-0.24347861373107327,-0.1465170503360041,-0.059110835788562306
Restrições de sinal (Fig. 6),Deflator do PIB,16,-0.25370146651900594,-0.15562810386517326,-0.06378794182170107
Restrições de sinal (Fig. 6),Deflator do PIB,17,-0.2638352288432295,-0.16345238274304266,-0.06516648866532393
Restrições de sinal (Fig. 6),Deflator do PIB,18,-0.2740657400097152,-0.1685318538872601,-0.06712990033438843
Restrições de sinal (Fig. 6),Deflator do PIB,19,-0.2843582580031415,-0.17726219014634492,-0.06854247638129572
Restrições de sinal (Fig. 6),Deflator do PIB,20,-0.29647231022618237,-0.1839230713459576,-0.07032653502734679
Restrições de sinal (Fig. 6),Deflator do PIB,21,-0.3031083817296091,-0.190063906043549,-0.07434359132150616
Restrições de sinal (Fig. 6),Deflator do PIB,22,-0.3096107513111158,-0.19588578417409336,-0.07750613942735557
Restrições de sinal (Fig. 6),Deflator do PIB,23,-0.318211394567568,-0.20217572971008377,-0.08004206065441943
Restrições de sinal (Fig. 6),Deflator do PIB,24,-0.32646299360820324,-0.20620708751994712,-0.0832096556876529
Restrições de sinal (Fig. 6),Deflator do PIB,25,-0.3353722878609165,-0.2123796998665205,-0.087723730201890407
Restrições de sinal (Fig. 6),Deflator do PIB,26,-0.3456922201469224,-0.21687822734911927,-0.08952328862687299
Restrições de sinal (Fig. 6),Deflator do PIB,27,-0.35633586432966086,-0.2231457287157398,-0.09365484209045055
Restrições de sinal (Fig. 6),Deflator do PIB,28,-0.366912954611385,-0.2291262747875949,-0.09823425987341286
Restrições de sinal (Fig. 6),Deflator do PIB,29,-0.3747964273092347,-0.23493900518335364,-0.09893511633183472
Restrições de sinal (Fig. 6),Deflator do PIB,30,-0.38352098842618365,-0.23924616741056864,-0.09842834489681541
Restrições de sinal (Fig. 6),Deflator do PIB,31,-0.3910273279744631,-0.2435505327498511,-0.10001309899765075
Restrições de sinal (Fig. 6),Deflator do PIB,32,-0.3989750669782506,-0.2484419968125427,-0.10338426013441958
Restrições de sinal (Fig. 6),Deflator do PIB,33,-0.40615787661531666,-0.2518665970120427,-0.1058192822694527
Restrições de sinal (Fig. 6),Deflator do PIB,34,-0.4136417052314845,-0.2556016424003098,-0.10894828053474917
Restrições de sinal (Fig. 6),Deflator do PIB,35,-0.41991971041101234,-0.25893160820260636,-0.11184599002972766
Restrições de sinal (Fig. 6),Deflator do PIB,36,-0.4281037653964556,-0.26209744663764006,-0.11204832116699925
Restrições de sinal (Fig. 6),Deflator do PIB,37,-0.43936655385832835,-0.2661552345984951,-0.11309013262204673
Restrições de sinal (Fig. 6),Deflator do PIB,38,-0.44520647048788453,-0.2718052083262491,-0.11350154133750409
Restrições de sinal (Fig. 6),Deflator do PIB,39,-0.4514003298134276,-0.2747112263776675,-0.11761972957513325
Restrições de sinal (Fig. 6),Deflator do PIB,40,-0.45457800106861623,-0.2768586188930033,-0.11963842341981822
Restrições de sinal (Fig. 6),Deflator do PIB,41,-0.4613247638511881,-0.2790109328327347,-0.12232012813499815
Restrições de sinal (Fig. 6),Deflator do PIB,42,-0.46678506742391235,-0.2828834747693725,-0.12496060731352615
Restrições de sinal (Fig. 6),Deflator do PIB,43,-0.4739440509830294,-0.28570126354649306,-0.12637963376802022
Restrições de sinal (Fig. 6),Deflator do PIB,44,-0.482099035541831,-0.28702509068341975,-0.127118164513074
Restrições de sinal (Fig. 6),Deflator do PIB,45,-0.4905740196388564,-0.2901693354905414,-0.12916394348044152
Restrições de sinal (Fig. 6),Deflator do PIB,46,-0.49719989006991433,-0.2916084106900726,-0.1309614580165143
Restrições de sinal (Fig. 6),Deflator do PIB,47,-0.5019750775116844,-0.2924740617993072,-0.13176866835135734
Restrições de sinal (Fig. 6),Deflator do PIB,48,-0.5087821095596119,-0.29508595143645877,-0.12954736077092013
Restrições de sinal (Fig. 6),Deflator do PIB,49,-0.5174655807834343,-0.29521505805524606,-0.13045665216731267
Restrições de sinal (Fig. 6),Deflator do PIB,50,-0.5219008656870531,-0.2970915733024114,-0.1338934660459814
Restrições de sinal (Fig. 6),Deflator do PIB,51,-0.5282095392120125,-0.3010913877880506,-0.13437212802551993
Restrições de sinal (Fig. 6),Deflator do PIB,52,-0.5324113703126004,-0.302129412607804,-0.13338007686101755
Restrições de sinal (Fig. 6),Deflator do PIB,53,-0.5348107506369901,-0.3049429940027658,-0.13235273545593312
Restrições de sinal (Fig. 6),Deflator do PIB,54,-0.5381567397526288,-0.30837459105494774,-0.1310695191165446
Restrições de sinal (Fig. 6),Deflator do PIB,55,-0.5445078504616818,-0.3104246395952007,-0.13321967619813574
Restrições de sinal (Fig. 6),Deflator do PIB,56,-0.5448182227943911,-0.3132371559425884,-0.13225282941278557
Restrições de sinal (Fig. 6),Deflator do PIB,57,-0.5474821543348416,-0.31371368724425075,-0.13162160534868944
Restrições de sinal (Fig. 6),Deflator do PIB,58,-0.552668820851839,-0.3163613647559729,-0.1310702778898177
Restrições de sinal (Fig. 6),Deflator do PIB,59,-0.5576012932451029,-0.32031251101809655,-0.13135292315523467
Restrições de sinal (Fig. 6),Deflator do PIB,60,-0.5626316366001993,-0.32211951091196017,-0.13056069546121896
Restrições de sinal (Fig. 6),Commodities,0,-1.496068310555882,-0.8493543278602043,-0.3303841546324557
Restrições de sinal (Fig. 6),Commodities,1,-1.7814456767966238,-1.0510751269038274,-0.3937255248873763
Restrições de sinal (Fig. 6),Commodities,2,-1.9135905079550202,-1.160200794229411,-0.4577049683598815
Restrições de sinal (Fig. 6),Commodities,3,-1.956689112681225,-1.1958164350181244,-0.4914536906822419
Restrições de sinal (Fig. 6),Commodities,4,-2.0664970607653443,-1.239001156756029,-0.5318596012309332
Restrições de sinal (Fig. 6),Commodities,5,-2.1006532417149595,-1.2975077350433175,-0.555885625590155
Restrições de sinal (Fig. 6),Commodities,6,-2.114949515460095,-1.3031820024553493,-0.5747734603022081
Restrições de sinal (Fig. 6),Commodities,7,-2.085682246912367,-1.2564566059310864,-0.5420865235365916
Restrições de sinal (Fig. 6),Commodities,8,-2.158171624013155,-1.267805116644349,-0.5707175115161753
Restrições de sinal (Fig. 6),Commodities,9,-2.2846202788683647,-1.31449948956331,-0.6317729819641867
Restrições de sinal (Fig. 6),Commodities,10,-2.389210064100636,-1.3999977121629472,-0.6854264394375146
Restrições de sinal (Fig. 6),Commodities,11,-2.4919291509026045,-1.4801540525505201,-0.7185638024479656
Restrições de sinal (Fig. 6),Commodities,12,-2.533523461499877,-1.535762014447812,-0.7517092635827792
Restrições de sinal (Fig. 6),Commodities,13,-2.5765075475698014,-1.5697905751629628,-0.7741952268918689
Restrições de sinal (Fig. 6),Commodities,14,-2.6014717380839736,-1.5791587931837645,-0.7860873325216498
Restrições de sinal (Fig. 6),Commodities,15,-2.669414423860694,-1.5567189248750306,-0.7626807438795283
Restrições de sinal (Fig. 6),Commodities,16,-2.68261366895843,-1.5693991202602269,-0.7694789187215284
Restrições de sinal (Fig. 6),Commodities,17,-2.6806824058157845,-1.5611239405801454,-0.7628916410702302
Restrições de sinal (Fig. 6),Commodities,18,-2.6716853778641148,-1.5601962925282482,-0.7664149355009274
Restrições de sinal (Fig. 6),Commodities,19,-2.6485153467522222,-1.568823575207125,-0.7759807166013362
Restrições de sinal (Fig. 6),Commodities,20,-2.655744729280637,-1.581537463876406,-0.7794222976040599
Restrições de sinal (Fig. 6),Commodities,21,-2.6469733152879873,-1.5812466088445236,-0.7807952328800352
Restrições de sinal (Fig. 6),Commodities,22,-2.6525121900271356,-1.5830927660498615,-0.7740458449930449
Restrições de sinal (Fig. 6),Commodities,23,-2.6560297044437835,-1.5777323066818179,-0.7575741117596965
Restrições de sinal (Fig. 6),Commodities,24,-2.6676159930546737,-1.5656393592191915,-0.7519707920073607
Restrições de sinal (Fig. 6),Commodities,25,-2.643253657987871,-1.5525247478067206,-0.7424204287863674
Restrições de sinal (Fig. 6),Commodities,26,-2.6429526040115467,-1.5305937359025936,-0.7231070609059528
Restrições de sinal (Fig. 6),Commodities,27,-2.627596436037639,-1.5076698628055987,-0.7150028646773978
Restrições de sinal (Fig. 6),Commodities,28,-2.6428124480414197,-1.4958358691403995,-0.7005875247161792
Restrições de sinal (Fig. 6),Commodities,29,-2.6142381655747893,-1.4690773733576896,-0.6849496581479437
Restrições de sinal (Fig. 6),Commodities,30,-2.611614326407021,-1.4577744059096305,-0.684147250960166
Restrições de sinal (Fig. 6),Commodities,31,-2.592433199334666,-1.4340919991273322,-0.6734178639164353
Restrições de sinal (Fig. 6),Commodities,32,-2.583185109466809,-1.4167027632918332,-0.6551410354001748
Restrições de sinal (Fig. 6),Commodities,33,-2.5576735036481337,-1.4060451551178457,-0.6428915813206172
Restrições de sinal (Fig. 6),Commodities,34,-2.554092144430186,-1.3852628001116618,-0.6135775001683439
Restrições de sinal (Fig. 6),Commodities,35,-2.5405219311780987,-1.352409097847049,-0.5891077491311077
Restrições de sinal (Fig. 6),Commodities,36,-2.504989881679611,-1.3491842124618085,-0.5716144373394494
Restrições de sinal (Fig. 6),Commodities,37,-2.4810300633475397,-1.340176272029245,-0.5466174850853411
Restrições de sinal (Fig. 6),Commodities,38,-2.459475907748374,-1.3088231142832023,-0.5304215692523618
Restrições de sinal (Fig. 6),Commodities,39,-2.4333252164342545,-1.2764411976083079,-0.5145516275160216
Restrições de sinal (Fig. 6),Commodities,40,-2.394767768913659,-1.2467183293733384,-0.505175811760937
Restrições de sinal (Fig. 6),Commodities,41,-2.3567851332419236,-1.232592879141261,-0.4913278095169184
Restrições de sinal (Fig. 6),Commodities,42,-2.337109849672054,-1.2104127779701948,-0.4758874363618818
Restrições de sinal (Fig. 6),Commodities,43,-2.314826792151841,-1.1887668283336992,-0.4642020702021089
Restrições de sinal (Fig. 6),Commodities,44,-2.294535153099217,-1.1662815693895725,-0.4367902411157295
Restrições de sinal (Fig. 6),Commodities,45,-2.2826514204816455,-1.132378590477229,-0.42641893688148513
Restrições de sinal (Fig. 6),Commodities,46,-2.2341427960713105,-1.115042716910179,-0.40818008617222296
Restrições de sinal (Fig. 6),Commodities,47,-2.1941318008081865,-1.097640573204608,-0.396126431928321
Restrições de sinal (Fig. 6),Commodities,48,-2.1701311648132897,-1.0761488160578314,-0.3820478719675279
Restrições de sinal (Fig. 6),Commodities,49,-2.129918109028653,-1.0590634894143975,-0.36605396692810344
Restrições de sinal (Fig. 6),Commodities,50,-2.1030207323707875,-1.0384577478043833,-0.34764094567736
Restrições de sinal (Fig. 6),Commodities,51,-2.0811531433050092,-1.0069573950517725,-0.3254127945564118
Restrições de sinal (Fig. 6),Commodities,52,-2.0593494774620837,-0.9908597851862305,-0.2776446450397378
Restrições de sinal (Fig. 6),Commodities,53,-2.0155862812329093,-0.9653909676087529,-0.2608360267994499
Restrições de sinal (Fig. 6),Commodities,54,-1.9874764652824626,-0.9423971424828399,-0.2469480164775071
Restrições de sinal (Fig. 6),Commodities,55,-1.9515132026156738,-0.9150559525050275,-0.22643943445891773
Restrições de sinal (Fig. 6),Commodities,56,-1.9235542116859743,-0.8964565421631407,-0.21358825195515618
Restrições de sinal (Fig. 6),Commodities,57,-1.8961810403943034,-0.8719806153410339,-0.20628365768569804
Restrições de sinal (Fig. 6),Commodities,58,-1.873452511014437,-0.8543168967670594,-0.18336848387049276
Restrições de sinal (Fig. 6),Commodities,59,-1.8562243934788196,-0.8405315506320497,-0.17467902516331296
Restrições de sinal (Fig. 6),Commodities,60,-1.842228068690404,-0.8328163889459591,-0.16433973299746385
Restrições de sinal (Fig. 6),Reservas totais,0,-1.2616011165450933,-0.5491220707151248,0.1228412307092124
Restrições de sinal (Fig. 6),Reservas totais,1,-0.9627704799037629,-0.4263064085205789,0.10479166382274835
Restrições de sinal (Fig. 6),Reservas totais,2,-0.8375627138532028,-0.3680225990478474,0.0829692840724634
Restrições de sinal (Fig. 6),Reservas totais,3,-0.8864394551995911,-0.4385268621818965,0.007983529096406095
Restrições de sinal (Fig. 6),Reservas totais,4,-1.002014755386905,-0.5144535619326851,-0.05655849647682076
Restrições de sinal (Fig. 6),Reservas totais,5,-1.0589314165600923,-0.5436037229104274,-0.07495000492860686
Restrições de sinal (Fig. 6),Reservas totais,6,-1.1002096861484465,-0.5717319354547644,-0.10941357970002275
Restrições de sinal (Fig. 6),Reservas totais,7,-1.1581080590159072,-0.6232352024120638,-0.14550867379148372
Restrições de sinal (Fig. 6),Reservas totais,8,-1.176287900182343,-0.6450529807222706,-0.16472508491460108
Restrições de sinal (Fig. 6),Reservas totais,9,-1.1957841918763692,-0.6521618152782421,-0.1634144778832706
Restrições de sinal (Fig. 6),Reservas totais,10,-1.2320447209995744,-0.6759177803961822,-0.18127760078591282
Restrições de sinal (Fig. 6),Reservas totais,11,-1.2397196638367103,-0.6868729482124531,-0.1932414348736237
Restrições de sinal (Fig. 6),Reservas totais,12,-1.2224860643549753,-0.6685874667466002,-0.17589184990030685
Restrições de sinal (Fig. 6),Reservas totais,13,-1.2247534985564024,-0.6563868327560846,-0.16092169815550558
Restrições de sinal (Fig. 6),Reservas totais,14,-1.2323038144278395,-0.6594519230342701,-0.1600218524547516
Restrições de sinal (Fig. 6),Reservas totais,15,-1.2321563357971126,-0.6565666242077561,-0.15331164360656327
Restrições de sinal (Fig. 6),Reservas totais,16,-1.2281348236604979,-0.6600945126805832,-0.15118564799088394
Restrições de sinal (Fig. 6),Reservas totais,17,-1.2094896485968916,-0.6606079277572557,-0.14293362528372375
Restrições de sinal (Fig. 6),Reservas totais,18,-1.2018381446412034,-0.6453107158893073,-0.12748814946580322
Restrições de sinal (Fig. 6),Reservas totais,19,-1.1942146322202982,-0.6473766934794918,-0.12023079969100839
Restrições de sinal (Fig. 6),Reservas totais,20,-1.1989284864548027,-0.644562346145129,-0.11795617840175904
Restrições de sinal (Fig. 6),Reservas totais,21,-1.1991545225519022,-0.6388528401084033,-0.1027853869956872
Restrições de sinal (Fig. 6),Reservas totais,22,-1.2040328761969343,-0.6213722681683198,-0.1018621760684586
Restrições de sinal (Fig. 6),Reservas totais,23,-1.1891422054816838,-0.6179898097114622,-0.0809644275793281
Restrições de sinal (Fig. 6),Reservas totais,24,-1.1730220264209386,-0.6012358231901052,-0.06285619389164343
Restrições de sinal (Fig. 6),Reservas totais,25,-1.1547752350236504,-0.5932169340124167,-0.05618302942685341
Restrições de sinal (Fig. 6),Reservas totais,26,-1.138353658684131,-0.5790196810215199,-0.029525359279652937
Restrições de sinal (Fig. 6),Reservas totais,27,-1.1266595987389552,-0.5716446758288665,-0.006402811019794666
Restrições de sinal (Fig. 6),Reservas totais,28,-1.1093913384955614,-0.5641954377038296,7.938747313491895e-4
Restrições de sinal (Fig. 6),Reservas totais,29,-1.094257625796305,-0.5557389811091575,0.0028946936278667033
Restrições de sinal (Fig. 6),Reservas totais,30,-1.0877888540400966,-0.5485417050291534,0.01856229953145996
Restrições de sinal (Fig. 6),Reservas totais,31,-1.074315277493271,-0.5372100847141692,0.03598333622689964
Restrições de sinal (Fig. 6),Reservas totais,32,-1.06740415091383,-0.5179611462456643,0.05117043376672478
Restrições de sinal (Fig. 6),Reservas totais,33,-1.046250103320695,-0.49931363490340963,0.062864537871113
Restrições de sinal (Fig. 6),Reservas totais,34,-1.039965330480477,-0.4901677600700889,0.06267872171991375
Restrições de sinal (Fig. 6),Reservas totais,35,-1.0275028184241644,-0.4801023646670414,0.059699917622495526
Restrições de sinal (Fig. 6),Reservas totais,36,-1.0130433095946938,-0.46889052432887596,0.06929643502498678
Restrições de sinal (Fig. 6),Reservas totais,37,-1.0009968734001844,-0.45970615259492364,0.07895986575695568
Restrições de sinal (Fig. 6),Reservas totais,38,-0.9792741859652303,-0.4535178891973505,0.09364892974099584
Restrições de sinal (Fig. 6),Reservas totais,39,-0.9698246274962479,-0.43901127928280476,0.09946041672885365
Restrições de sinal (Fig. 6),Reservas totais,40,-0.965516682555766,-0.4325405293294803,0.10977409652339719
Restrições de sinal (Fig. 6),Reservas totais,41,-0.9628289603469415,-0.42460194059989476,0.10848649565264853
Restrições de sinal (Fig. 6),Reservas totais,42,-0.9508531968730625,-0.4120238348436124,0.11295693669214607
Restrições de sinal (Fig. 6),Reservas totais,43,-0.9373270657970456,-0.4071716232314391,0.11520414949513202
Restrições de sinal (Fig. 6),Reservas totais,44,-0.9256271170406243,-0.3858902261404892,0.12129458281252009
Restrições de sinal (Fig. 6),Reservas totais,45,-0.9185380532329334,-0.3803777020850671,0.1266863805942
Restrições de sinal (Fig. 6),Reservas totais,46,-0.9096923031668653,-0.36721340468348423,0.12929444387339006
Restrições de sinal (Fig. 6),Reservas totais,47,-0.9030272234781148,-0.36300072924322185,0.1343930228456138
Restrições de sinal (Fig. 6),Reservas totais,48,-0.8971229773469259,-0.35635948996733513,0.14128837088999624
Restrições de sinal (Fig. 6),Reservas totais,49,-0.8936715537886246,-0.3515251651305189,0.13792737704634034
Restrições de sinal (Fig. 6),Reservas totais,50,-0.8910126447895004,-0.3523390988843449,0.1354486030854609
Restrições de sinal (Fig. 6),Reservas totais,51,-0.8833400993209469,-0.34956772776359546,0.1385860575596678
Restrições de sinal (Fig. 6),Reservas totais,52,-0.8727201129848186,-0.3435429771936642,0.1425105082355115
Restrições de sinal (Fig. 6),Reservas totais,53,-0.8691622517202273,-0.33410453111073357,0.1470168518127207
Restrições de sinal (Fig. 6),Reservas totais,54,-0.8486172095643587,-0.3231301531399241,0.14920259133690855
Restrições de sinal (Fig. 6),Reservas totais,55,-0.8366604679933837,-0.3294555029861643,0.15856523551867144
Restrições de sinal (Fig. 6),Reservas totais,56,-0.8343122388935005,-0.33712253152378846,0.1622019652804847
Restrições de sinal (Fig. 6),Reservas totais,57,-0.8416243832782956,-0.3382676400182098,0.1680304463389144
Restrições de sinal (Fig. 6),Reservas totais,58,-0.8518580720416626,-0.3354911589327766,0.16398154055742636
Restrições de sinal (Fig. 6),Reservas totais,59,-0.8470647464177369,-0.3302294176655456,0.1605834187717309
Restrições de sinal (Fig. 6),Reservas totais,60,-0.8440753292295798,-0.3266583253831983,0.16291420962167746
Restrições de sinal (Fig. 6),Reservas não emprestadas,0,-1.5642177396650765,-0.9243073490296049,-0.38179581020338066
Restrições de sinal (Fig. 6),Reservas não emprestadas,1,-1.5559320788552184,-0.9277474469153093,-0.4136163977839913
Restrições de sinal (Fig. 6),Reservas não emprestadas,2,-1.4066096438852929,-0.8717917902930156,-0.40124824853959584
Restrições de sinal (Fig. 6),Reservas não emprestadas,3,-1.3474758788278007,-0.8587297347266457,-0.394403786304011
Restrições de sinal (Fig. 6),Reservas não emprestadas,4,-1.2794222901814871,-0.8527133253461963,-0.4068173272600527
Restrições de sinal (Fig. 6),Reservas não emprestadas,5,-1.1908549190039481,-0.7975581561170149,-0.34183253622543586
Restrições de sinal (Fig. 6),Reservas não emprestadas,6,-1.1769573010207277,-0.7511562025036855,-0.3151453496324097
Restrições de sinal (Fig. 6),Reservas não emprestadas,7,-1.1765929734848366,-0.7359516687572061,-0.26603418056326084
Restrições de sinal (Fig. 6),Reservas não emprestadas,8,-1.1830904231239414,-0.7345356498124165,-0.22765160609923862
Restrições de sinal (Fig. 6),Reservas não emprestadas,9,-1.2261626963490149,-0.7252251643796065,-0.2032103272368741
Restrições de sinal (Fig. 6),Reservas não emprestadas,10,-1.2601714239981259,-0.7582264694846109,-0.18960162442822798
Restrições de sinal (Fig. 6),Reservas não emprestadas,11,-1.28966853997964,-0.7586447263795755,-0.20473437620487106
Restrições de sinal (Fig. 6),Reservas não emprestadas,12,-1.2809105186192535,-0.752786608419468,-0.203875251987349
Restrições de sinal (Fig. 6),Reservas não emprestadas,13,-1.2824249538461132,-0.7247992907757479,-0.1837882978566642
Restrições de sinal (Fig. 6),Reservas não emprestadas,14,-1.2770611269073129,-0.7114769082692275,-0.16254514838901424
Restrições de sinal (Fig. 6),Reservas não emprestadas,15,-1.2648592822863185,-0.7023245041682741,-0.152606074041093
Restrições de sinal (Fig. 6),Reservas não emprestadas,16,-1.258627357640406,-0.7057944326363812,-0.1476300461926961
Restrições de sinal (Fig. 6),Reservas não emprestadas,17,-1.2643164888967808,-0.6889865299912659,-0.13521056951896931
Restrições de sinal (Fig. 6),Reservas não emprestadas,18,-1.2613993614665375,-0.6753571522043735,-0.13934389484370782
Restrições de sinal (Fig. 6),Reservas não emprestadas,19,-1.2535238821290058,-0.6635657986533791,-0.11444683814399259
Restrições de sinal (Fig. 6),Reservas não emprestadas,20,-1.2555987418037406,-0.6487876243722877,-0.09562692829524078
Restrições de sinal (Fig. 6),Reservas não emprestadas,21,-1.2505899215575338,-0.6305470031616627,-0.07101243037648632
Restrições de sinal (Fig. 6),Reservas não emprestadas,22,-1.2432481169178708,-0.603605398109397,-0.05675773169352309
Restrições de sinal (Fig. 6),Reservas não emprestadas,23,-1.2261830713507735,-0.584053746094509,-0.04167767461768206
Restrições de sinal (Fig. 6),Reservas não emprestadas,24,-1.2061106331513176,-0.5680438061191919,-0.025059007635312824
Restrições de sinal (Fig. 6),Reservas não emprestadas,25,-1.2093209411779438,-0.5704392695675922,-0.01859254969792078
Restrições de sinal (Fig. 6),Reservas não emprestadas,26,-1.1977369640457343,-0.5615560715721408,0.0018779283199565093
Restrições de sinal (Fig. 6),Reservas não emprestadas,27,-1.1757464422576238,-0.5512088269392855,0.015305786418624895
Restrições de sinal (Fig. 6),Reservas não emprestadas,28,-1.152939818006602,-0.5425726953685005,0.01449819368985782
Restrições de sinal (Fig. 6),Reservas não emprestadas,29,-1.1498643488156337,-0.538390200389084,0.030964906366375788
Restrições de sinal (Fig. 6),Reservas não emprestadas,30,-1.1382767221674497,-0.528092180921009,0.05423982100921612
Restrições de sinal (Fig. 6),Reservas não emprestadas,31,-1.1340517615861965,-0.5114131237442677,0.06661362587110804
Restrições de sinal (Fig. 6),Reservas não emprestadas,32,-1.1152816470860416,-0.5001456474551307,0.07621694071641577
Restrições de sinal (Fig. 6),Reservas não emprestadas,33,-1.099498632389859,-0.4841829880129843,0.0773067571216045
Restrições de sinal (Fig. 6),Reservas não emprestadas,34,-1.0796190238089118,-0.4725094882395134,0.08481869428530302
Restrições de sinal (Fig. 6),Reservas não emprestadas,35,-1.0590666525179124,-0.4639696009812121,0.09573504364705675
Restrições de sinal (Fig. 6),Reservas não emprestadas,36,-1.0527226481955292,-0.45639310960598045,0.10039854911665314
Restrições de sinal (Fig. 6),Reservas não emprestadas,37,-1.035133995578106,-0.43752301947715,0.10975248208508726
Restrições de sinal (Fig. 6),Reservas não emprestadas,38,-1.0242894012252601,-0.42065668703904574,0.1134587903354698
Restrições de sinal (Fig. 6),Reservas não emprestadas,39,-1.0130784571972298,-0.41877306643570117,0.12273695176394868
Restrições de sinal (Fig. 6),Reservas não emprestadas,40,-1.000648123773859,-0.413854429811106,0.12477360446209133
Restrições de sinal (Fig. 6),Reservas não emprestadas,41,-0.9866949734440368,-0.3992514201409134,0.13225781352360141
