modelo,variavel,h,q16,q50,q84
Câmbio livre,CAD/USD (alta = depreciação),6,-0.8872231749851096,-0.16623490786742634,0.5596654620590688
Câmbio livre,CAD/USD (alta = depreciação),7,-0.8028240574853962,-0.12531119630991128,0.5542041288282169
Câmbio livre,CAD/USD (alta = depreciação),8,-0.7287151678137355,-0.09683447032318958,0.5416622182295735
Câmbio livre,CAD/USD (alta = depreciação),9,-0.7036918181297471,-0.08861566765057773,0.5345434568720195
Câmbio livre,CAD/USD (alta = depreciação),10,-0.6686162214843576,-0.07688885555091321,0.5498102720564285
Câmbio livre,CAD/USD (alta = depreciação),11,-0.6260576115062801,-0.04365952121821334,0.5648840490487692
Câmbio livre,CAD/USD (alta = depreciação),12,-0.5729833891916098,0.011253213643980565,0.5813548525606419
Câmbio livre,CAD/USD (alta = depreciação),13,-0.5123572174544551,0.06336818069802741,0.592326980865455
Câmbio livre,CAD/USD (alta = depreciação),14,-0.45356511214769973,0.09340591939343493,0.6210565221280657
Câmbio livre,CAD/USD (alta = depreciação),15,-0.40979857316301976,0.13653076252269866,0.6405600949816319
Câmbio livre,CAD/USD (alta = depreciação),16,-0.364117691208374,0.16335957060208145,0.6552611117703822
Câmbio livre,CAD/USD (alta = depreciação),17,-0.31190363559416817,0.19477959006572343,0.6805764616911726
Câmbio livre,CAD/USD (alta = depreciação),18,-0.2853651893299272,0.22595676896187755,0.7058999841902601
Câmbio livre,CAD/USD (alta = depreciação),19,-0.26879275484366444,0.24083345216305338,0.7292483678219133
Câmbio livre,CAD/USD (alta = depreciação),20,-0.24870926756775383,0.25823875602310825,0.7434994354684621
Câmbio livre,CAD/USD (alta = depreciação),21,-0.22521130349328777,0.2715097479300333,0.7695379051592922
Câmbio livre,CAD/USD (alta = depreciação),22,-0.21975470526053759,0.30168068613838983,0.7980007142090578
Câmbio livre,CAD/USD (alta = depreciação),23,-0.2075375632740571,0.3205930608323857,0.8341752508392427
Câmbio livre,CAD/USD (alta = depreciação),24,-0.19363661475148128,0.3355439183029688,0.8562899204444301
Câmbio livre,CAD/USD (alta = depreciação),25,-0.1803057800774039,0.349471343143941,0.8746987956500574
Câmbio livre,CAD/USD (alta = depreciação),26,-0.1683147660406646,0.3471325665359166,0.8920617740051533
Câmbio livre,CAD/USD (alta = depreciação),27,-0.1643797801109928,0.35869936034878314,0.8973648057089525
Câmbio livre,CAD/USD (alta = depreciação),28,-0.16142733470976692,0.3756138113867732,0.9034603751063304
Câmbio livre,CAD/USD (alta = depreciação),29,-0.1520446308812515,0.39691449435846565,0.9136597002090002
Câmbio livre,CAD/USD (alta = depreciação),30,-0.14486126390712134,0.3947360940957307,0.9237649219138323
Câmbio livre,CAD/USD (alta = depreciação),31,-0.14743943164532927,0.39793497666045036,0.9253314280394723
Câmbio livre,CAD/USD (alta = depreciação),32,-0.1389384802298421,0.3908104974956594,0.9300878878664504
Câmbio livre,CAD/USD (alta = depreciação),33,-0.141443106686242,0.3874011319936515,0.9171994272963067
Câmbio livre,CAD/USD (alta = depreciação),34,-0.13919287415413298,0.3907776825286971,0.9271466536903771
Câmbio livre,CAD/USD (alta = depreciação),35,-0.133053788256152,0.39899965219425415,0.9385545917747041
Câmbio livre,CAD/USD (alta = depreciação),36,-0.1323087476719009,0.4002878458059045,0.9407389432164304
Câmbio livre,CAD/USD (alta = depreciação),37,-0.137106186094957,0.3945786193916017,0.9376626186245214
Câmbio livre,CAD/USD (alta = depreciação),38,-0.1339239665368711,0.388826845391746,0.930373401851462
Câmbio livre,CAD/USD (alta = depreciação),39,-0.13216834187329443,0.3859480487326473,0.9277865922049894
Câmbio livre,CAD/USD (alta = depreciação),40,-0.1399290927457307,0.3848564262578536,0.925462011979244
Câmbio livre,CAD/USD (alta = depreciação),41,-0.1381408973153166,0.38635261589813663,0.9269325252143665
Câmbio livre,CAD/USD (alta = depreciação),42,-0.1530158507658684,0.3804310655115002,0.9191097285028343
Câmbio livre,CAD/USD (alta = depreciação),43,-0.14629388884605204,0.3772373224983796,0.9082941803915701
Câmbio livre,CAD/USD (alta = depreciação),44,-0.1440535424750686,0.3642395951438221,0.9056788327529832
Câmbio livre,CAD/USD (alta = depreciação),45,-0.13959988885358787,0.3519486946418785,0.9002804857322697
Câmbio livre,CAD/USD (alta = depreciação),46,-0.13851379194562008,0.3427344501232265,0.8825590861290856
Câmbio livre,CAD/USD (alta = depreciação),47,-0.1492397015398404,0.33070559183945314,0.8643933878372345
Câmbio livre,CAD/USD (alta = depreciação),48,-0.1509793951017563,0.32614142980645366,0.8622870553463677
Câmbio livre,CAD/USD (alta = depreciação),49,-0.1537940655612507,0.3184749354200631,0.8577382650101215
Câmbio livre,CAD/USD (alta = depreciação),50,-0.15795840022250876,0.3156622123858227,0.8504551941445538
Câmbio livre,CAD/USD (alta = depreciação),51,-0.1541518417553859,0.30746892680227234,0.8429480904578924
Câmbio livre,CAD/USD (alta = depreciação),52,-0.1507434605336743,0.30211264667822874,0.831058674134855
Câmbio livre,CAD/USD (alta = depreciação),53,-0.1455992329688118,0.28980993686900924,0.82010384867944075
Câmbio livre,CAD/USD (alta = depreciação),54,-0.14517879769444686,0.2797298329762089,0.8085426764221191
Câmbio livre,CAD/USD (alta = depreciação),55,-0.14449101548830318,0.27028403707025234,0.7978429570211817
Câmbio livre,CAD/USD (alta = depreciação),56,-0.14096383050332278,0.26171498563091766,0.7873608595175184
Câmbio livre,CAD/USD (alta = depreciação),57,-0.13831753787653478,0.25637315508465836,0.777153047896576
Câmbio livre,CAD/USD (alta = depreciação),58,-0.1375698045219362,0.2506424847246556,0.7663921857777278
Câmbio livre,CAD/USD (alta = depreciação),59,-0.1463204182105338,0.24389866223182005,0.7541929985484588
Câmbio livre,CAD/USD (alta = depreciação),60,-0.15030410027672916,0.23526460637737295,0.7351817813776997
Câmbio restrito,PIB real,0,-0.08949667547197204,0.027683572976674026,0.14173369129297086
Câmbio restrito,PIB real,1,-0.09051984008067973,0.011901766988832763,0.12103491283994591
Câmbio restrito,PIB real,2,-0.07535621970048938,0.026631940115765522,0.13402541747669208
Câmbio restrito,PIB real,3,-0.07380451463171755,0.038242374487771784,0.14450630806992068
Câmbio restrito,PIB real,4,-0.06902309015031086,0.0497489593705492,0.15802121953408624
Câmbio restrito,PIB real,5,-0.054146417624536494,0.07089041434680171,0.18390075355887817
Câmbio restrito,PIB real,6,-0.03705580846848338,0.08875856100432788,0.20482349719518478
Câmbio restrito,PIB real,7,-0.021928757108624197,0.10295984685722742,0.2259354549263891
Câmbio restrito,PIB real,8,-0.014166902248481737,0.11926997939291098,0.24829841676594666
Câmbio restrito,PIB real,9,0.003511896260033825,0.14221541454420888,0.2659294074105592
Câmbio restrito,PIB real,10,0.0136481770966928,0.15588554007835506,0.28086591514770853
Câmbio restrito,PIB real,11,0.01391708864339658,0.16558279548474306,0.29106436490375176
Câmbio restrito,PIB real,12,0.01199269965290068,0.1664146693514711,0.30175435340878454
Câmbio restrito,PIB real,13,0.005501941640689612,0.16392067112901862,0.30675281333278936
Câmbio restrito,PIB real,14,0.003162648961754229,0.15545747916038638,0.30429502982304746
Câmbio restrito,PIB real,15,-0.0016129368896913036,0.14713334676269288,0.3041088898515684
Câmbio restrito,PIB real,16,-0.007912650030962818,0.14007837503613058,0.30053082856138014
Câmbio restrito,PIB real,17,-0.020466682957904117,0.13313130218085345,0.29468317012707307
Câmbio restrito,PIB real,18,-0.02952768930421817,0.12630889865576178,0.2895516140343454
Câmbio restrito,PIB real,19,-0.038007901031846286,0.11805903320426309,0.2831905915846268
Câmbio restrito,PIB real,20,-0.04571844472587652,0.11371023118675434,0.27837209827913484
Câmbio restrito,PIB real,21,-0.05150276126986834,0.10930726233936833,0.2764159065991738
Câmbio restrito,PIB real,22,-0.056847495993780334,0.10384471758495675,0.26610133423359894
Câmbio restrito,PIB real,23,-0.05943408963374326,0.09598819983266497,0.26423525369893786
Câmbio restrito,PIB real,24,-0.06878409061524214,0.09160352756519459,0.2598121691392279
Câmbio restrito,PIB real,25,-0.07401086615132182,0.08685389255469259,0.256004828683051
Câmbio restrito,PIB real,26,-0.07664993253427481,0.08259052777707565,0.25263299057194055
Câmbio restrito,PIB real,27,-0.07848166631572459,0.07811845932604072,0.2524361950361657
Câmbio restrito,PIB real,28,-0.08003779952656637,0.07390505034245698,0.2508680641119793
Câmbio restrito,PIB real,29,-0.07964681633985556,0.06908583254306913,0.24744422700087793
Câmbio restrito,PIB real,30,-0.08220314364241986,0.06669025449601779,0.2453793067644887
Câmbio restrito,PIB real,31,-0.0832451916722397,0.066003488116637,0.24393759283799507
Câmbio restrito,PIB real,32,-0.08341355352406299,0.06719679204202762,0.24652865139369484
Câmbio restrito,PIB real,33,-0.08365017634428959,0.0671345025114936,0.24578084301323558
Câmbio restrito,PIB real,34,-0.08433096613084147,0.0668518708339621,0.24639733320511725
Câmbio restrito,PIB real,35,-0.08447527819514801,0.06653320730628552,0.24585876856619088
Câmbio restrito,PIB real,36,-0.08581736076853012,0.06722821652303079,0.24638215019364434
Câmbio restrito,PIB real,37,-0.08716442844990353,0.06872290050999545,0.24867079883871954
Câmbio restrito,PIB real,38,-0.08849537228732171,0.06888033704818386,0.2510838026699717
Câmbio restrito,PIB real,39,-0.08824186657544324,0.06980248146364963,0.2525331960686767
Câmbio restrito,PIB real,40,-0.08895101463059367,0.06934570731106685,0.2545247634270278
Câmbio restrito,PIB real,41,-0.08831910144946005,0.06979802197131818,0.2558894769414126
Câmbio restrito,PIB real,42,-0.0873044897927007,0.06890204858215626,0.25373968260690344
Câmbio restrito,PIB real,43,-0.0846659080176946,0.06936078732902327,0.2566796497928819
Câmbio restrito,PIB real,44,-0.0831029195303465,0.0706902287913091,0.26000473312524686
Câmbio restrito,PIB real,45,-0.08086511991627275,0.07207825826668406,0.2633070435649072
Câmbio restrito,PIB real,46,-0.08159277747365225,0.07475783700315008,0.2653500409501752
Câmbio restrito,PIB real,47,-0.08094638811912723,0.07604924673939938,0.26800552763881463
Câmbio restrito,PIB real,48,-0.07937257576284447,0.07636781743098908,0.27070380993444465
Câmbio restrito,PIB real,49,-0.0763114364468257,0.07731645366503158,0.27404657046983405
Câmbio restrito,PIB real,50,-0.07708397118982144,0.08006109701978865,0.2779043586405103
Câmbio restrito,PIB real,51,-0.07772557162979435,0.08224747171652652,0.27793568079857456
Câmbio restrito,PIB real,52,-0.07281359137147811,0.08405453989181397,0.28016183381301785
Câmbio restrito,PIB real,53,-0.07354907283065783,0.08581690633685574,0.28295120551811287
Câmbio restrito,PIB real,54,-0.07146658031062576,0.08715160605216447,0.28636919497257296
Câmbio restrito,PIB real,55,-0.07163975148933856,0.08644668413500244,0.2900263740102561
Câmbio restrito,PIB real,56,-0.07185962653358338,0.0877599171400138,0.2942144764083747
Câmbio restrito,PIB real,57,-0.06947004831680839,0.08927358426606112,0.29846575895134586
Câmbio restrito,PIB real,58,-0.06882959493969973,0.08904716068170765,0.2979777823205172
Câmbio restrito,PIB real,59,-0.06963296109866952,0.08873426427095094,0.2971534615239574
Câmbio restrito,PIB real,60,-0.07005997688142779,0.08995391512411716,0.29871145970915636
Câmbio restrito,CPI,0,-0.14382645114258827,-0.09583751665853402,-0.040585890916930996
Câmbio restrito,CPI,1,-0.12989178248252103,-0.0789033505854314,-0.03477890638684905
Câmbio restrito,CPI,2,-0.10833054471760102,-0.0586322639618459,-0.022622194254065937
Câmbio restrito,CPI,3,-0.10104653843170104,-0.05282778862994876,-0.021477922984120705
Câmbio restrito,CPI,4,-0.09820864921217876,-0.05130361753638374,-0.022818310191046628
Câmbio restrito,CPI,5,-0.0943583148665576,-0.04953242870322884,-0.021065307312318853
Câmbio restrito,CPI,6,-0.08332995253441015,-0.04145968513023002,-0.011873579042263459
Câmbio restrito,CPI,7,-0.07229743148654816,-0.03146262017602626,-0.002401436753017798
Câmbio restrito,CPI,8,-0.06201786225332852,-0.022212214301425746,0.007132440763891605
Câmbio restrito,CPI,9,-0.059232296657768316,-0.018764520059949222,0.014957002648376556
Câmbio restrito,CPI,10,-0.055101261102684054,-0.016857966280852836,0.017230011154247507
Câmbio restrito,CPI,11,-0.054374319617813735,-0.014895440556304288,0.018173386860428065
Câmbio restrito,CPI,12,-0.05018016023950185,-0.01292173231500679,0.020645360899693377
Câmbio restrito,CPI,13,-0.04963169416530194,-0.01418070172559455,0.018807115739577857
Câmbio restrito,CPI,14,-0.05059017888954011,-0.01623366771510532,0.017571256477914455
Câmbio restrito,CPI,15,-0.052704072826431705,-0.018145256421168363,0.01615414144358277
Câmbio restrito,CPI,16,-0.05357748348056462,-0.01913435233335238,0.015219255688750565
Câmbio restrito,CPI,17,-0.05540732087149213,-0.0201059328054753,0.014061170721035066
Câmbio restrito,CPI,18,-0.05615370234268827,-0.02072257367602713,0.01430254154834384
Câmbio restrito,CPI,19,-0.05677164033980583,-0.021293387368730633,0.012363410766172384
Câmbio restrito,CPI,20,-0.05725153737836624,-0.02326316810319577,0.012251679731274182
Câmbio restrito,CPI,21,-0.058046225145796056,-0.02319341773279038,0.012605511676252538
Câmbio restrito,CPI,22,-0.058709961260205605,-0.02425798392902471,0.010811968962473316
Câmbio restrito,CPI,23,-0.06059454959658993,-0.024949412224155712,0.009451536281099654
Câmbio restrito,CPI,24,-0.06150921990198253,-0.025886590268522122,0.008473048263601953
Câmbio restrito,CPI,25,-0.062120934737922455,-0.028026106936497652,0.007257247927732493
Câmbio restrito,CPI,26,-0.06208719357638365,-0.028439218919882152,0.006230234786336464
Câmbio restrito,CPI,27,-0.06263666078785655,-0.02892645027837805,0.007095277811028948
Câmbio restrito,CPI,28,-0.06269957170891981,-0.029885026677982776,0.006136513262171513
Câmbio restrito,CPI,29,-0.06250711913552276,-0.030465549419226627,0.005576648971399348
Câmbio restrito,CPI,30,-0.06333947068598307,-0.031682884227631956,0.005381046094633649
Câmbio restrito,CPI,31,-0.06313164095956934,-0.03223525115416016,0.004813842815276431
Câmbio restrito,CPI,32,-0.06274802261049871,-0.03242355271615093,0.006270520082330897
Câmbio restrito,CPI,33,-0.06287809563302144,-0.03253035679398862,0.005515711266816881
Câmbio restrito,CPI,34,-0.062399716543232696,-0.03219171566708595,0.005808418533809241
Câmbio restrito,CPI,35,-0.0616646636047239,-0.031637405199553444,0.004979324050239
Câmbio restrito,CPI,36,-0.061720744494920175,-0.030625282656837317,0.005087351977713011
Câmbio restrito,CPI,37,-0.06121238329318518,-0.0296844478512122,0.005738675118063482
Câmbio restrito,CPI,38,-0.06107022775406359,-0.028778324203351642,0.0064591050540045054
Câmbio restrito,CPI,39,-0.060278224905981836,-0.027653664628289172,0.006917031976614232
Câmbio restrito,CPI,40,-0.05978705084236821,-0.02681495345819388,0.0076963119271712625
Câmbio restrito,CPI,41,-0.05929826300179743,-0.026436338192588477,0.0076995432478698
Câmbio restrito,CPI,42,-0.058407019277997414,-0.02634891425528882,0.007781046598085395
Câmbio restrito,CPI,43,-0.05769835824501241,-0.026040745016901137,0.008629863895888922
Câmbio restrito,CPI,44,-0.057071317835480334,-0.024791673315173193,0.008870133691633043
Câmbio restrito,CPI,45,-0.05613185958382271,-0.024376301028160657,0.009568893955602202
Câmbio restrito,CPI,46,-0.05606938161635987,-0.023764039180002965,0.010379648237597672
Câmbio restrito,CPI,47,-0.054561604935632196,-0.023574467228220954,0.011160813313999067
Câmbio restrito,CPI,48,-0.05398421510477584,-0.02279705128804404,0.013287979716319853
Câmbio restrito,CPI,49,-0.05320649424452753,-0.022208216430282136,0.014352880507051297
Câmbio restrito,CPI,50,-0.05316905293386037,-0.021127732155936236,0.01584196577919101
Câmbio restrito,CPI,51,-0.053064701718228816,-0.020565664265557705,0.01712486196894087
Câmbio restrito,CPI,52,-0.05222037228296823,-0.019445776406888368,0.01774228340816386
Câmbio restrito,CPI,53,-0.0516805764659904,-0.019115663447415537,0.018312452643907524
Câmbio restrito,CPI,54,-0.05193828567138773,-0.018142217791142275,0.019786789120355162
Câmbio restrito,CPI,55,-0.050128145709127894,-0.01753526820157375,0.02135859244873197
Câmbio restrito,CPI,56,-0.04975612368595465,-0.016964596794035607,0.0229972048945564
Câmbio restrito,CPI,57,-0.048556893698084136,-0.016722309310688344,0.02302982596533205
Câmbio restrito,CPI,58,-0.04806308518539185,-0.01646418765913864,0.023472231130169333
Câmbio restrito,CPI,59,-0.04791046285946981,-0.016020158614661748,0.024809195856819292
Câmbio restrito,CPI,60,-0.04769339796941714,-0.015518422010639608,0.02525189503182466
Câmbio restrito,BCPI (commodities),0,-1.4973210267078094,-0.2734499654926933,1.0019385647263204
Câmbio restrito,BCPI (commodities),1,-1.6214253201889353,-0.1923095410549172,1.2013494781761633
Câmbio restrito,BCPI (commodities),2,-1.4194158659101714,0.027776387879549596,1.4636972658569232
Câmbio restrito,BCPI (commodities),3,-1.3320467504270246,0.13267945431801845,1.4970586213941075
Câmbio restrito,BCPI (commodities),4,-1.109622807227777,0.3225751952169792,1.6434761416117747
Câmbio restrito,BCPI (commodities),5,-0.7465522383661989,0.5408206347693838,1.764176608161723
Câmbio restrito,BCPI (commodities),6,-0.3221968886934118,0.7746294524779088,1.9018231543759607
Câmbio restrito,BCPI (commodities),7,-0.06827097352979537,0.9680678995534405,2.060831201391377
Câmbio restrito,BCPI (commodities),8,0.15949977289923645,1.1323528460966288,2.2375094727711518
Câmbio restrito,BCPI (commodities),9,0.2963581339916085,1.2070980253735546,2.3272391808808637
Câmbio restrito,BCPI (commodities),10,0.2992788019647342,1.230362712601445,2.2989493781589725
Câmbio restrito,BCPI (commodities),11,0.19807196765272875,1.1743544149059333,2.2319366969771277
Câmbio restrito,BCPI (commodities),12,0.13585665707539357,1.0844233239731245,2.0837795657701896
Câmbio restrito,BCPI (commodities),13,0.04360946064520371,0.9359019463466662,1.8944550929736443
Câmbio restrito,BCPI (commodities),14,-0.050136734630275265,0.8130752794020518,1.6962033864399007
Câmbio restrito,BCPI (commodities),15,-0.16710117036780858,0.6313184775411295,1.5497555726538543
Câmbio restrito,BCPI (commodities),16,-0.29931227849471187,0.5231494620794431,1.4234474267084063
Câmbio restrito,BCPI (commodities),17,-0.429591229749101,0.39437205282415744,1.2745006512543247
Câmbio restrito,BCPI (commodities),18,-0.5314238672708458,0.3049920852987044,1.140805318002789
Câmbio restrito,BCPI (commodities),19,-0.646084604550322,0.20760673245748112,1.0399885048916617
Câmbio restrito,BCPI (commodities),20,-0.7679807722041647,0.1268495999314005,0.9914746947497771
Câmbio restrito,BCPI (commodities),21,-0.822015960076088,0.0714240560646078,0.9173279734427362
Câmbio restrito,BCPI (commodities),22,-0.888791627773578,0.016310164990466895,0.8093953494054743
Câmbio restrito,BCPI (commodities),23,-0.9337382160292674,-0.05028133907582581,0.7522682037163767
Câmbio restrito,BCPI (commodities),24,-1.0151321785444782,-0.10033877542393366,0.7137694043756109
Câmbio restrito,BCPI (commodities),25,-1.0994205156162902,-0.16104683032582612,0.6296818575105481
Câmbio restrito,BCPI (commodities),26,-1.1389933408862785,-0.20544290962615905,0.5888573143246547
Câmbio restrito,BCPI (commodities),27,-1.190198536115983,-0.24179012449256415,0.5818110087288448
Câmbio restrito,BCPI (commodities),28,-1.2242690025712846,-0.26386962495614896,0.5621880738316629
Câmbio restrito,BCPI (commodities),29,-1.264675198601313,-0.2778601189291097,0.5304681986789742
Câmbio restrito,BCPI (commodities),30,-1.2927520248038598,-0.28534100330139334,0.5282970377527277
Câmbio restrito,BCPI (commodities),31,-1.3255435248691223,-0.3058743460515353,0.5107772418383408
Câmbio restrito,BCPI (commodities),32,-1.3554147776304168,-0.33588920428533875,0.4857905707572796
Câmbio restrito,BCPI (commodities),33,-1.3802080999140403,-0.3459072927923022,0.48974533589446456
Câmbio restrito,BCPI (commodities),34,-1.396070664908295,-0.36353692850615504,0.46017045040922133
Câmbio restrito,BCPI (commodities),35,-1.414346249481868,-0.36344989300426966,0.47958776297143824
Câmbio restrito,BCPI (commodities),36,-1.409463457380469,-0.3961125703518741,0.46975207550256703
Câmbio restrito,BCPI (commodities),37,-1.3943588199110306,-0.40950386880094425,0.4304816399421508
Câmbio restrito,BCPI (commodities),38,-1.3904675525449244,-0.4042113927208981,0.41424470650402434
Câmbio restrito,BCPI (commodities),39,-1.3737839282347646,-0.3846128784029885,0.3937599696714902
Câmbio restrito,BCPI (commodities),40,-1.3793158665967287,-0.3768367689544452,0.3805952021584619
Câmbio restrito,BCPI (commodities),41,-1.376863000196559,-0.3707143092550854,0.36295148829926976
Câmbio restrito,BCPI (commodities),42,-1.3473558965691967,-0.37043797484239055,0.35701791836260366
Câmbio restrito,BCPI (commodities),43,-1.3229232191171363,-0.37440469817994937,0.34328907822429094
Câmbio restrito,BCPI (commodities),44,-1.2994412480645001,-0.35667861239862464,0.3484518002320842
Câmbio restrito,BCPI (commodities),45,-1.2464526696510658,-0.33992131645914764,0.39604735310916345
Câmbio restrito,BCPI (commodities),46,-1.2158871593669054,-0.3153566517082625,0.4185311040499889
Câmbio restrito,BCPI (commodities),47,-1.1937148944710159,-0.2969996248573357,0.41006560500929606
Câmbio restrito,BCPI (commodities),48,-1.1537528473186012,-0.2719667097751093,0.4203241804445065
Câmbio restrito,BCPI (commodities),49,-1.1415819522969046,-0.25483393439731095,0.4245554654046699
Câmbio restrito,BCPI (commodities),50,-1.1153361128909658,-0.24628777153589546,0.42652926880233855
Câmbio restrito,BCPI (commodities),51,-1.0905466196216371,-0.24088638181967062,0.43124825365706276
Câmbio restrito,BCPI (commodities),52,-1.0494392457812491,-0.23355654303267823,0.4390251649493716
Câmbio restrito,BCPI (commodities),53,-1.0302503538258192,-0.21923406383417524,0.4477876645296548
Câmbio restrito,BCPI (commodities),54,-0.9946370162962387,-0.20441824627578303,0.4459720575939853
Câmbio restrito,BCPI (commodities),55,-0.9627498907728353,-0.1839991141000714,0.4458079951408577
Câmbio restrito,BCPI (commodities),56,-0.9347505548525628,-0.17464975927848092,0.45068089660019767
Câmbio restrito,BCPI (commodities),57,-0.9249156041555813,-0.16979842791829602,0.43015190943314313
Câmbio restrito,BCPI (commodities),58,-0.9033803573325603,-0.16409902617503658,0.4304985570961123
Câmbio restrito,BCPI (commodities),59,-0.8736958172856456,-0.16036288532068185,0.42545234355679196
Câmbio restrito,BCPI (commodities),60,-0.8461929172851811,-0.1466094495263297,0.47822515254447034
Câmbio restrito,Taxa overnight,0,0.023043054625010235,0.05466063070335292,0.09099812057231929
Câmbio restrito,Taxa overnight,1,0.025913561404589322,0.05697760444681339,0.09348007981747013
Câmbio restrito,Taxa overnight,2,0.026318218773906422,0.05941135636267963,0.10125312003925353
Câmbio restrito,Taxa overnight,3,0.025970521446664917,0.06485882953496341,0.11017247407228287
Câmbio restrito,Taxa overnight,4,0.02591847108082432,0.06770591002540113,0.1169520505911001
Câmbio restrito,Taxa overnight,5,0.026870523026663772,0.07221905456924528,0.12357852730821482
Câmbio restrito,Taxa overnight,6,0.02842466241326544,0.07522144912559627,0.12684380259953415
Câmbio restrito,Taxa overnight,7,0.028485116450879578,0.07950516582325506,0.1336984731761181
Câmbio restrito,Taxa overnight,8,0.02813561677866223,0.08223056078443886,0.13366526664449468
Câmbio restrito,Taxa overnight,9,0.030572912200766043,0.08418282719754608,0.13793099674638631
Câmbio restrito,Taxa overnight,10,0.030582309973852834,0.08518433205580977,0.14041348834765272
Câmbio restrito,Taxa overnight,11,0.03335618352325667,0.08689830156102431,0.14237080041599381
Câmbio restrito,Taxa overnight,12,0.03326052693701013,0.08712350757464668,0.1410840736732183
Câmbio restrito,Taxa overnight,13,0.03389921728851132,0.0860351603820323,0.14045581251539774
Câmbio restrito,Taxa overnight,14,0.03435640826332962,0.08547918119178262,0.13829853846779444
Câmbio restrito,Taxa overnight,15,0.03295484363880614,0.08118959863423666,0.13499944367139116
Câmbio restrito,Taxa overnight,16,0.031321092151275265,0.07777660862123978,0.1323535887495231
Câmbio restrito,Taxa overnight,17,0.029050488997935386,0.07392141359645253,0.12744920551190408
Câmbio restrito,Taxa overnight,18,0.025036316716132132,0.06927327015189425,0.12269046657295696
Câmbio restrito,Taxa overnight,19,0.02126656030186315,0.0634245813043901,0.1187935729240995
Câmbio restrito,Taxa overnight,20,0.01606215860989315,0.05784369182744683,0.11231417825120846
Câmbio restrito,Taxa overnight,21,0.01075124870497194,0.05333707215774165,0.10577039164486993
Câmbio restrito,Taxa overnight,22,0.006350979322108649,0.047627691160832264,0.09892409916201636
Câmbio restrito,Taxa overnight,23,0.0018973108696983016,0.041643912026318466,0.09158851671425082
Câmbio restrito,Taxa overnight,24,-0.002889252764249748,0.0355161626079226,0.08562171007874994
Câmbio restrito,Taxa overnight,25,-0.006603681038145705,0.03074529118364549,0.08086666213103719
Câmbio restrito,Taxa overnight,26,-0.011296647536775692,0.02560618587755269,0.0769859094860435
Câmbio restrito,Taxa overnight,27,-0.015481832324258744,0.020830918197790392,0.07092068927891687
Câmbio restrito,Taxa overnight,28,-0.01646918012670936,0.015984267264697,0.06463567964207344
Câmbio restrito,Taxa overnight,29,-0.01886240515183618,0.011788983964742279,0.05749192952527082
Câmbio restrito,Taxa overnight,30,-0.021525201315862316,0.007947860610645742,0.05167064846723306
Câmbio restrito,Taxa overnight,31,-0.024083489335071782,0.004790143649899258,0.04843161784046193
Câmbio restrito,Taxa overnight,32,-0.025275099014099,0.002470226107983263,0.0438411287818738
Câmbio restrito,Taxa overnight,33,-0.028594603183145943,-1.5676973021020916e-4,0.0406443507866287
Câmbio restrito,Taxa overnight,34,-0.03079276947665594,-0.0020543148108613366,0.036542736042758456
Câmbio restrito,Taxa overnight,35,-0.03325466000089251,-0.00370742559333828,0.03345293550272593
Câmbio restrito,Taxa overnight,36,-0.03264425115337419,-0.004052801979342766,0.03178734455636616
Câmbio restrito,Taxa overnight,37,-0.0335075559135119,-0.0047063835426842515,0.03054657150125134
Câmbio restrito,Taxa overnight,38,-0.03422853063766498,-0.004946877585266491,0.028367264994657547
Câmbio restrito,Taxa overnight,39,-0.034465989237204286,-0.004549369263107973,0.02875515098155971
Câmbio restrito,Taxa overnight,40,-0.03446835893637253,-0.005313085572334522,0.026747010173132725
Câmbio restrito,Taxa overnight,41,-0.03364176772282733,-0.005114140472618239,0.027199183143880225
Câmbio restrito,Taxa overnight,42,-0.03306512411893812,-0.00460616583541657,0.026499245833288495
Câmbio restrito,Taxa overnight,43,-0.031403753747982516,-0.005102878227696144,0.026483426415312438
Câmbio restrito,Taxa overnight,44,-0.030376818847123573,-0.0035974116632589374,0.02664383315898144
Câmbio restrito,Taxa overnight,45,-0.0295027932246142,-0.0034603995765092547,0.026445312965764314
Câmbio restrito,Taxa overnight,46,-0.02858015911927386,-0.002793810681365062,0.02709437295525638
Câmbio restrito,Taxa overnight,47,-0.027410123822736533,-0.0013145275277677095,0.02665793495325534
Câmbio restrito,Taxa overnight,48,-0.02593057170737602,-8.468861937460148e-4,0.02715069257791165
Câmbio restrito,Taxa overnight,49,-0.02487350434699015,-1.6907337820041331e-4,0.028294074085832135
Câmbio restrito,Taxa overnight,50,-0.02367443376869654,8.430033790407838e-4,0.03053394521937182
Câmbio restrito,Taxa overnight,51,-0.0225124254987024,0.001550113323487165,0.031295913003201115
Câmbio restrito,Taxa overnight,52,-0.02172217138171911,0.002824975378794312,0.03250422950072482
Câmbio restrito,Taxa overnight,53,-0.02030331550578991,0.003573582089449261,0.03424863737775021
Câmbio restrito,Taxa overnight,54,-0.01920361671953552,0.004755646741205611,0.03487682201072749
Câmbio restrito,Taxa overnight,55,-0.0189357046708483,0.005604404540858879,0.03561615859140128
Câmbio restrito,Taxa overnight,56,-0.016473797232630677,0.006993553607990797,0.035868378788157636
Câmbio restrito,Taxa overnight,57,-0.016526508261503925,0.007749350045704442,0.0359893414406723
