modelo,variavel,h,q16,q50,q84
Restrições de sinal (baseline),PIB real,21,-0.08270765149751234,0.09134177062728044,0.24289822080311269
Restrições de sinal (baseline),PIB real,22,-0.08925327521511739,0.08715501085800328,0.23864718750326452
Restrições de sinal (baseline),PIB real,23,-0.08702949480665684,0.08680454711574512,0.23517139745800214
Restrições de sinal (baseline),PIB real,24,-0.08825647665104308,0.08043448353367322,0.23147594960026868
Restrições de sinal (baseline),PIB real,25,-0.09189632917112894,0.07749188121987453,0.22879021419474485
Restrições de sinal (baseline),PIB real,26,-0.09332936075496852,0.07304249861529351,0.22523222299491172
Restrições de sinal (baseline),PIB real,27,-0.09665394072636471,0.06990642391219101,0.22255846770910456
Restrições de sinal (baseline),PIB real,28,-0.10086984147998812,0.06551209054516277,0.2189635551354666
Restrições de sinal (baseline),PIB real,29,-0.1033069751086397,0.062454624423701956,0.21818548798096513
Restrições de sinal (baseline),PIB real,30,-0.10564009103949365,0.06140170683997784,0.2182038535408643
Restrições de sinal (baseline),PIB real,31,-0.10632032825271956,0.05841790419830536,0.2199699374597494
Restrições de sinal (baseline),PIB real,32,-0.10518515632052486,0.05957317074090562,0.21707631167468708
Restrições de sinal (baseline),PIB real,33,-0.10411474039487363,0.06030245333568131,0.21810887250726418
Restrições de sinal (baseline),PIB real,34,-0.10505465758543711,0.06043347303809171,0.22047928429582414
Restrições de sinal (baseline),PIB real,35,-0.1067945763931137,0.06039061781873534,0.22357239045231608
Restrições de sinal (baseline),PIB real,36,-0.10473977820871193,0.060328072334475416,0.22480357452624047
Restrições de sinal (baseline),PIB real,37,-0.10630651336233587,0.05950652703059682,0.22434501094395043
Restrições de sinal (baseline),PIB real,38,-0.10370899681850068,0.058935129409526235,0.2252353947363661
Restrições de sinal (baseline),PIB real,39,-0.10393090906510638,0.057720557537220205,0.22603920162850225
Restrições de sinal (baseline),PIB real,40,-0.10645019062423072,0.056753202432410804,0.22814754001309398
Restrições de sinal (baseline),PIB real,41,-0.10728785871029402,0.056718409878980684,0.2271620336165548
Restrições de sinal (baseline),PIB real,42,-0.1056027699422348,0.05838129134801033,0.2264960003910434
Restrições de sinal (baseline),PIB real,43,-0.1038523837173926,0.059494315394348116,0.2281212824025664
Restrições de sinal (baseline),PIB real,44,-0.10280146197568826,0.061497660627427085,0.23197992545631294
Restrições de sinal (baseline),PIB real,45,-0.10174089423290988,0.0632334249394414,0.2338551270747392
Restrições de sinal (baseline),PIB real,46,-0.0985127591289972,0.06519779813376925,0.23761944332376683
Restrições de sinal (baseline),PIB real,47,-0.09686901207027446,0.06642241665585155,0.23959634899909873
Restrições de sinal (baseline),PIB real,48,-0.09531087773394858,0.06938023211956004,0.24706315945138024
Restrições de sinal (baseline),PIB real,49,-0.09398208493011284,0.07138435163525614,0.2511760462643901
Restrições de sinal (baseline),PIB real,50,-0.09306038734491118,0.0712813612387871,0.25166181738760673
Restrições de sinal (baseline),PIB real,51,-0.09389723579084983,0.07410952092540352,0.2534387110217515
Restrições de sinal (baseline),PIB real,52,-0.09319493975885759,0.07473361673512366,0.2556952776718195
Restrições de sinal (baseline),PIB real,53,-0.091953853183618,0.07727563818837173,0.2575596634445539
Restrições de sinal (baseline),PIB real,54,-0.09179469439676931,0.07988712671502422,0.2623262208348679
Restrições de sinal (baseline),PIB real,55,-0.09159404556396532,0.08161338283800121,0.2629118188301392
Restrições de sinal (baseline),PIB real,56,-0.091378610525558,0.08222222744487483,0.2657386371373858
Restrições de sinal (baseline),PIB real,57,-0.09117917947742309,0.08346816512505574,0.2682454442526343
Restrições de sinal (baseline),PIB real,58,-0.09104800054458577,0.08429850564937019,0.26620748634306146
Restrições de sinal (baseline),PIB real,59,-0.09131000225448961,0.08495563967198907,0.26927835022712526
Restrições de sinal (baseline),PIB real,60,-0.09074980377259659,0.08526684549779442,0.2725799939998033
Restrições de sinal (baseline),CPI,0,-0.14352257864654588,-0.08745182554699021,-0.039019421813886505
Restrições de sinal (baseline),CPI,1,-0.12913872065973647,-0.07736072279734973,-0.03251688347145412
Restrições de sinal (baseline),CPI,2,-0.10789170029037862,-0.06188921260064405,-0.02369119008055185
Restrições de sinal (baseline),CPI,3,-0.10673250366737672,-0.06066363912212705,-0.024085256215845906
Restrições de sinal (baseline),CPI,4,-0.10611510563804646,-0.06111848525920535,-0.024497985018896686
Restrições de sinal (baseline),CPI,5,-0.10498098646250449,-0.05921730825185581,-0.022866501061780467
Restrições de sinal (baseline),CPI,6,-0.09926352883574144,-0.05371285199618811,-0.016998734218726868
Restrições de sinal (baseline),CPI,7,-0.09314552894806165,-0.046716270174455274,-0.008654878432989715
Restrições de sinal (baseline),CPI,8,-0.088932169867977,-0.04177409888549985,-0.0021979157088573
Restrições de sinal (baseline),CPI,9,-0.08543577425718557,-0.039684242612926676,0.0028105562076915754
Restrições de sinal (baseline),CPI,10,-0.08526641893489033,-0.03938897684358046,0.004425293169274749
Restrições de sinal (baseline),CPI,11,-0.08294654775700401,-0.037626993464586415,0.0067237913334729695
Restrições de sinal (baseline),CPI,12,-0.08140580238155895,-0.03830214246232097,0.007211023809549863
Restrições de sinal (baseline),CPI,13,-0.07734693483785737,-0.03767253830607538,0.006588872295172434
Restrições de sinal (baseline),CPI,14,-0.07949977151956004,-0.03921615950305092,0.007641999429021061
Restrições de sinal (baseline),CPI,15,-0.07999615308655958,-0.03878831963074232,0.006249517188704058
Restrições de sinal (baseline),CPI,16,-0.07976916916310499,-0.03966661776138308,0.0048387783789056275
Restrições de sinal (baseline),CPI,17,-0.07905530328335139,-0.03753284414404852,0.0037057911983125243
Restrições de sinal (baseline),CPI,18,-0.07856875190966414,-0.03922756848293783,0.002176473085772249
Restrições de sinal (baseline),CPI,19,-0.07798055442914607,-0.04017266820237277,0.0027309019344818795
Restrições de sinal (baseline),CPI,20,-0.07750238691683493,-0.04042911717930339,0.0021117199289109076
Restrições de sinal (baseline),CPI,21,-0.07761425363740135,-0.041228647134579285,-0.0010462479609076917
Restrições de sinal (baseline),CPI,22,-0.07718717618879475,-0.041566246125543105,-6.962215454131924e-4
Restrições de sinal (baseline),CPI,23,-0.07748843725120066,-0.04098414098760067,-0.0010247346528227843
Restrições de sinal (baseline),CPI,24,-0.07721057001188567,-0.042295849108724935,-0.002829935433168939
Restrições de sinal (baseline),CPI,25,-0.07693281233524997,-0.04235675678223237,-0.004264167395914609
Restrições de sinal (baseline),CPI,26,-0.07689826019535698,-0.0428915999441498,-0.0038979826801444455
Restrições de sinal (baseline),CPI,27,-0.07666332743029138,-0.04238769043095878,-0.0035624220311511533
Restrições de sinal (baseline),CPI,28,-0.07772063864454187,-0.04271214424199361,-0.004098948524913779
Restrições de sinal (baseline),CPI,29,-0.07666330677050018,-0.042835950964769935,-0.005378812221403928
Restrições de sinal (baseline),CPI,30,-0.07708359745474781,-0.04276144267859704,-0.0037601655685975447
Restrições de sinal (baseline),CPI,31,-0.07676425355756027,-0.04278351713572105,-0.004090219508904902
Restrições de sinal (baseline),CPI,32,-0.07689031330511398,-0.04230654790085928,-0.0036723915457040866
Restrições de sinal (baseline),CPI,33,-0.07629508834944942,-0.04182489681762441,-0.002680552229714377
Restrições de sinal (baseline),CPI,34,-0.07652708403778459,-0.0416466762921712,-0.002442933809640263
Restrições de sinal (baseline),CPI,35,-0.07674847390731966,-0.04138590979600995,-0.004285999954331866
Restrições de sinal (baseline),CPI,36,-0.0765448186782122,-0.040609572669855105,-0.004435952359691911
Restrições de sinal (baseline),CPI,37,-0.07542643100302751,-0.04031559473489989,-0.0033647795504292066
Restrições de sinal (baseline),CPI,38,-0.0750399116378566,-0.03997465379695343,-0.002583334086974652
Restrições de sinal (baseline),CPI,39,-0.07505715721481696,-0.039299767589828616,-0.002314034852543009
Restrições de sinal (baseline),CPI,40,-0.07500642034554525,-0.03883347330358037,-0.001950337201035081
Restrições de sinal (baseline),CPI,41,-0.07382654543110115,-0.03898714166983297,-6.747059866330315e-4
Restrições de sinal (baseline),CPI,42,-0.07260438829833037,-0.03836660068494039,-2.9902056596894645e-4
Restrições de sinal (baseline),CPI,43,-0.0711461510440437,-0.03700818157786268,9.606126839760856e-4
Restrições de sinal (baseline),CPI,44,-0.0711379413936551,-0.037180083023159984,0.0019710409932472157
Restrições de sinal (baseline),CPI,45,-0.07078288982243568,-0.03669256892920908,0.002684713791003542
Restrições de sinal (baseline),CPI,46,-0.06981275040615835,-0.03585007764115543,0.0037583481556532866
Restrições de sinal (baseline),CPI,47,-0.06954473857588898,-0.03487344968227781,0.0039022065388943285
Restrições de sinal (baseline),CPI,48,-0.06837781650388192,-0.034457259958955565,0.004641755070824438
Restrições de sinal (baseline),CPI,49,-0.06794067648665776,-0.03425533079191688,0.005372013355654674
Restrições de sinal (baseline),CPI,50,-0.06802584258604265,-0.033668254764472764,0.00599993680897647
Restrições de sinal (baseline),CPI,51,-0.06710864503397496,-0.03341398245280902,0.007012101815552744
Restrições de sinal (baseline),CPI,52,-0.06576503874431262,-0.031196730096797187,0.008130558408144353
Restrições de sinal (baseline),CPI,53,-0.06490916355843558,-0.030216011202235524,0.00915707935181188
Restrições de sinal (baseline),CPI,54,-0.0648063487081078,-0.029649405097097993,0.010483035271731162
Restrições de sinal (baseline),CPI,55,-0.06392455132289968,-0.028755225578359356,0.011143575938633306
Restrições de sinal (baseline),CPI,56,-0.06322910333707651,-0.028043830315485886,0.011031614575588962
Restrições de sinal (baseline),CPI,57,-0.06279133860198359,-0.02674269338374817,0.01195690817563885
Restrições de sinal (baseline),CPI,58,-0.06242492121796614,-0.026381605347368588,0.012820653792758083
Restrições de sinal (baseline),CPI,59,-0.062340235949122386,-0.025972337487648427,0.013386710169874194
Restrições de sinal (baseline),CPI,60,-0.062096483000528904,-0.025450928501520354,0.013732405860900573
Restrições de sinal (baseline),BCPI (commodities),0,-1.9052892480649515,-0.6053136246270983,0.6683559519229673
Restrições de sinal (baseline),BCPI (commodities),1,-2.1557037518575006,-0.6896750769508406,0.8601592656760135
Restrições de sinal (baseline),BCPI (commodities),2,-2.20566203268137,-0.6472768492723211,1.1022166184426068
Restrições de sinal (baseline),BCPI (commodities),3,-2.1524344213403523,-0.6048980010686666,1.093247574136298
Restrições de sinal (baseline),BCPI (commodities),4,-2.014793591224158,-0.5208417973803436,1.182626226089095
Restrições de sinal (baseline),BCPI (commodities),5,-1.8189920061455915,-0.30993799803673333,1.2660247867608119
Restrições de sinal (baseline),BCPI (commodities),6,-1.5982538628554857,-0.056968402285454134,1.4876305764654885
Restrições de sinal (baseline),BCPI (commodities),7,-1.420633017909879,0.07585374590619055,1.7016853864027306
Restrições de sinal (baseline),BCPI (commodities),8,-1.3156711373579222,0.2586764923388307,1.839963504946244
Restrições de sinal (baseline),BCPI (commodities),9,-1.2469560649248537,0.3858994102748016,1.9098293704428921
Restrições de sinal (baseline),BCPI (commodities),10,-1.2663464178650339,0.3713561870159161,1.875465299929478
Restrições de sinal (baseline),BCPI (commodities),11,-1.2478401007421513,0.302842453256197,1.806205238691018
Restrições de sinal (baseline),BCPI (commodities),12,-1.171151114194502,0.23084273707062716,1.68461521692764
Restrições de sinal (baseline),BCPI (commodities),13,-1.1899643908117399,0.16678103365986907,1.53860864774305
Restrições de sinal (baseline),BCPI (commodities),14,-1.2214367439018827,0.09671038836590631,1.3310369097806463
Restrições de sinal (baseline),BCPI (commodities),15,-1.230408345475855,0.04676922746218015,1.2082158738856763
Restrições de sinal (baseline),BCPI (commodities),16,-1.1963227640376455,-0.015655498302706482,1.0553052508090082
Restrições de sinal (baseline),BCPI (commodities),17,-1.190089733323585,-0.08909887805773253,0.9331714788022485
Restrições de sinal (baseline),BCPI (commodities),18,-1.225096399794126,-0.19290044495417655,0.8337458721154158
Restrições de sinal (baseline),BCPI (commodities),19,-1.211462989723954,-0.22063936499555548,0.7625770406726488
Restrições de sinal (baseline),BCPI (commodities),20,-1.286321563902418,-0.2825015194972449,0.6785662506878709
Restrições de sinal (baseline),BCPI (commodities),21,-1.289209782263227,-0.3395427231044055,0.6185089115843296
Restrições de sinal (baseline),BCPI (commodities),22,-1.3632988986721517,-0.396709470625254,0.5546026698743496
Restrições de sinal (baseline),BCPI (commodities),23,-1.4012313574539612,-0.4431192820988507,0.5270332905171435
Restrições de sinal (baseline),BCPI (commodities),24,-1.4557420955994278,-0.44494576353035975,0.4803404574982877
Restrições de sinal (baseline),BCPI (commodities),25,-1.5110830880776627,-0.5117989625241259,0.4383548850410717
Restrições de sinal (baseline),BCPI (commodities),26,-1.5560067111203306,-0.5449573158911537,0.4015443101922854
Restrições de sinal (baseline),BCPI (commodities),27,-1.5872363476349158,-0.5761322139455048,0.36542543995684607
Restrições de sinal (baseline),BCPI (commodities),28,-1.6020823298905253,-0.6058387905094216,0.3684171889066522
Restrições de sinal (baseline),BCPI (commodities),29,-1.628101285798758,-0.6188668255887403,0.3606109716683463
Restrições de sinal (baseline),BCPI (commodities),30,-1.6520513994429398,-0.6326000215243671,0.3494180436056643
Restrições de sinal (baseline),BCPI (commodities),31,-1.65032042459158,-0.6571707358096286,0.35502279536241677
Restrições de sinal (baseline),BCPI (commodities),32,-1.65655222436309,-0.6350507672502914,0.32333876788249516
Restrições de sinal (baseline),BCPI (commodities),33,-1.6703672050733664,-0.6286802013540281,0.31021189763750956
Restrições de sinal (baseline),BCPI (commodities),34,-1.6702557880492441,-0.6257208135609956,0.3031524090773239
Restrições de sinal (baseline),BCPI (commodities),35,-1.6820658573158254,-0.6324743067760432,0.30106236553442106
Restrições de sinal (baseline),BCPI (commodities),36,-1.7248122711362617,-0.6392130166129899,0.28310977786328023
Restrições de sinal (baseline),BCPI (commodities),37,-1.7065918144868337,-0.6311478028882986,0.26733299703236596
Restrições de sinal (baseline),BCPI (commodities),38,-1.6916267591384113,-0.638525655486567,0.2436294782376873
Restrições de sinal (baseline),BCPI (commodities),39,-1.694771988533195,-0.6597479541855916,0.23764057003061276
Restrições de sinal (baseline),BCPI (commodities),40,-1.6608200815561769,-0.679632994542737,0.22532117924770387
Restrições de sinal (baseline),BCPI (commodities),41,-1.6600691112563795,-0.6835985887826096,0.23374220112652946
Restrições de sinal (baseline),BCPI (commodities),42,-1.6429138633747769,-0.6659289672469136,0.24188745580788235
Restrições de sinal (baseline),BCPI (commodities),43,-1.5966870240980673,-0.6322584168760236,0.2355031167057996
Restrições de sinal (baseline),BCPI (commodities),44,-1.5643566674090077,-0.6049252035333353,0.2189810646381401
Restrições de sinal (baseline),BCPI (commodities),45,-1.5335097883786357,-0.5894709036309517,0.22491994246864455
Restrições de sinal (baseline),BCPI (commodities),46,-1.5048437814555429,-0.5658299552028001,0.23818854232876835
Restrições de sinal (baseline),BCPI (commodities),47,-1.5144863137951194,-0.5528338529302349,0.23492550117738925
Restrições de sinal (baseline),BCPI (commodities),48,-1.4907564811986083,-0.5290369314706036,0.24819312494489962
Restrições de sinal (baseline),BCPI (commodities),49,-1.4769727070889322,-0.5192422225197222,0.2434423764902115
Restrições de sinal (baseline),BCPI (commodities),50,-1.4520094251183107,-0.4875493700921553,0.2576598672710585
Restrições de sinal (baseline),BCPI (commodities),51,-1.4184517548749613,-0.46951604861711793,0.25140733993781667
Restrições de sinal (baseline),BCPI (commodities),52,-1.4003975762405885,-0.46491091338321155,0.2560773289805694
Restrições de sinal (baseline),BCPI (commodities),53,-1.3740392765590264,-0.4405969994894003,0.26752776242500576
Restrições de sinal (baseline),BCPI (commodities),54,-1.360100348590155,-0.4239203897712217,0.2850080150359774
Restrições de sinal (baseline),BCPI (commodities),55,-1.3334651138382796,-0.40070905902754195,0.28653692081221566
Restrições de sinal (baseline),BCPI (commodities),56,-1.3069121002595125,-0.3858293965447002,0.2940754826628351
Restrições de sinal (baseline),BCPI (commodities),57,-1.295085822871294,-0.3632167068097223,0.309417751408147
Restrições de sinal (baseline),BCPI (commodities),58,-1.2748470894853696,-0.3468631152220032,0.3087047773871028
Restrições de sinal (baseline),BCPI (commodities),59,-1.2585957585467382,-0.33315764500568634,0.2978078001982816
Restrições de sinal (baseline),BCPI (commodities),60,-1.2361717136503312,-0.3228518668195343,0.3180622632772558
Restrições de sinal (baseline),Taxa overnight,0,0.02230241587154682,0.0534212950665303,0.08904708843695697
Restrições de sinal (baseline),Taxa overnight,1,0.025739161513165333,0.054387115810170555,0.09033894278396509
Restrições de sinal (baseline),Taxa overnight,2,0.02238064835283087,0.05387933301416635,0.09562477716886021
Restrições de sinal (baseline),Taxa overnight,3,0.021661304102928346,0.057121415790683305,0.10091956126289872
Restrições de sinal (baseline),Taxa overnight,4,0.02390191590902081,0.05902366420499294,0.10760512404587373
Restrições de sinal (baseline),Taxa overnight,5,0.026393002209254782,0.0644702884566828,0.11231631207012487
Restrições de sinal (baseline),Taxa overnight,6,0.025970213189044192,0.06688852639341843,0.11703410097410379
Restrições de sinal (baseline),Taxa overnight,7,0.02536091437004036,0.07143909813468953,0.1225133215788105
Restrições de sinal (baseline),Taxa overnight,8,0.025435816171700674,0.0728005015081536,0.1239280720667148
Restrições de sinal (baseline),Taxa overnight,9,0.026467151742264636,0.07671210296039166,0.128079360061372
Restrições de sinal (baseline),Taxa overnight,10,0.028537136870642632,0.07933877349189085,0.13167614612523504
Restrições de sinal (baseline),Taxa overnight,11,0.028073974109210104,0.08051323380166496,0.13307048528699147
Restrições de sinal (baseline),Taxa overnight,12,0.027707480815416338,0.07952998549112472,0.13198942787414536
Restrições de sinal (baseline),Taxa overnight,13,0.026297821403390296,0.07981242379228139,0.13300442061128007
Restrições de sinal (baseline),Taxa overnight,14,0.025261771471385808,0.07858265277316942,0.13068458149747203
Restrições de sinal (baseline),Taxa overnight,15,0.024161849303045338,0.07665026324216366,0.12653042694886046
Restrições de sinal (baseline),Taxa overnight,16,0.02364309111821202,0.07358725344055576,0.12124383152151733
Restrições de sinal (baseline),Taxa overnight,17,0.021542875822068274,0.0708248556082929,0.11708952090320188
Restrições de sinal (baseline),Taxa overnight,18,0.020395010767871913,0.06777274374354417,0.1129486647778168
Restrições de sinal (baseline),Taxa overnight,19,0.019660326979936433,0.06385828560110954,0.10877069548591853
Restrições de sinal (baseline),Taxa overnight,20,0.01847651907108992,0.05934599247885523,0.10411454262492502
Restrições de sinal (baseline),Taxa overnight,21,0.01547605340897084,0.05625738844625674,0.10055805827625926
Restrições de sinal (baseline),Taxa overnight,22,0.012224381433817134,0.05112452489185876,0.09318674367079363
Restrições de sinal (baseline),Taxa overnight,23,0.009336138874946638,0.046984705646126994,0.08617321289838796
Restrições de sinal (baseline),Taxa overnight,24,0.003147831256694061,0.04318911756468859,0.08160705715056833
Restrições de sinal (baseline),Taxa overnight,25,3.692262799244539e-4,0.039760444714588485,0.0768461138228394
Restrições de sinal (baseline),Taxa overnight,26,-0.0029028808065226703,0.03598489004578653,0.07179452300921077
Restrições de sinal (baseline),Taxa overnight,27,-0.0055486357688995696,0.03196033325278612,0.068712880566389
Restrições de sinal (baseline),Taxa overnight,28,-0.008359325791687203,0.028030224222354218,0.06393737556474949
Restrições de sinal (baseline),Taxa overnight,29,-0.011408229446779931,0.025086181198798813,0.06000543976248188
Restrições de sinal (baseline),Taxa overnight,30,-0.014416646220534046,0.022678320017084724,0.05724866014335003
Restrições de sinal (baseline),Taxa overnight,31,-0.01660173175754435,0.020847177595306868,0.054911000338806325
Restrições de sinal (baseline),Taxa overnight,32,-0.018903039283360994,0.01868045947782665,0.052162739435945876
Restrições de sinal (baseline),Taxa overnight,33,-0.01957201044599353,0.015759588437136676,0.04974443818985248
Restrições de sinal (baseline),Taxa overnight,34,-0.021624767882741116,0.01358535579162839,0.04532193838687363
Restrições de sinal (baseline),Taxa overnight,35,-0.023018467864488204,0.012283415198217656,0.044448155234215594
Restrições de sinal (baseline),Taxa overnight,36,-0.022905675448695,0.010882344703733646,0.04278930936731884
Restrições de sinal (baseline),Taxa overnight,37,-0.02387462622900351,0.009476879965910755,0.04101601052626929
Restrições de sinal (baseline),Taxa overnight,38,-0.025122630758450403,0.008992422003549553,0.04087593719281084
Restrições de sinal (baseline),Taxa overnight,39,-0.025596129872864234,0.007954638838608339,0.039380580445173015
Restrições de sinal (baseline),Taxa overnight,40,-0.0255210424732795,0.00663040757673407,0.03872341818740994
Restrições de sinal (baseline),Taxa overnight,41,-0.0277796845154801,0.006215047871305185,0.03837385625198643
Restrições de sinal (baseline),Taxa overnight,42,-0.02805868886583835,0.005227961256268637,0.037454748035226734
Restrições de sinal (baseline),Taxa overnight,43,-0.026368112339924893,0.005297219654482295,0.037229683350931464
Restrições de sinal (baseline),Taxa overnight,44,-0.026580792651836407,0.005266472518986859,0.03678295858500231
Restrições de sinal (baseline),Taxa overnight,45,-0.02410342255918936,0.005052048152546699,0.03569657536745897
Restrições de sinal (baseline),Taxa overnight,46,-0.023227759867511504,0.005009039840079658,0.03525461086043469
Restrições de sinal (baseline),Taxa overnight,47,-0.022842896138493864,0.005092877336181396,0.035197168743320184
Restrições de sinal (baseline),Taxa overnight,48,-0.020960174834496345,0.005713274529516722,0.03504387856769234
Restrições de sinal (baseline),Taxa overnight,49,-0.02000007133332368,0.0066258326405357355,0.03579041638661892
Restrições de sinal (baseline),Taxa overnight,50,-0.018476185733583592,0.006909209518680615,0.035571770650735954
